1hZ13x9jzNpcSXd6hWtqsw,100 (feat. Drake),The Game,108.036,Rap
6KIKRz9eSTXdNsGUnomdtW,Straight Outta Compton,N.W.A.,102.866,Rap
2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,Ice Cube,82.384,Rap
33ZXjLCpiINn8eQIDYEPTD,"Shook Ones, Pt. II",Mobb Deep,93.857,Rap
7G3lxTsMfSx4yarMkfgnTC,The World Is Yours,Nas,87.374,Rap
3hQCHzkE5oSA3F1xM8bpcM,Hustlin',Rick Ross,135.995,Rap
4WxQGUmWBRNovxlF2g8Xdv,The Humpty Dance,Digital Underground,103.508,Rap
3ABG1UQTk0eLYUAeWkmfMi,Shimmy Shimmy Ya,Ol' Dirty Bastard,96.252,Rap
3Yxmpx64AdWAzG3qAD4Dty,It Takes Two,Rob Base,111.686,Rap
6MszGZxe52sc4owTmjp0O9,Hip Hop Hooray,Naughty By Nature,99.2,Rap
1heUTaryu6xDcGk7NJLVnF,Real Muthaphuckkin G's,Eazy-E,170.444,Rap
4IYKjN1DrYzxKXt0umJqsG,I Got 5 On It - Feat. Michael Marshall,Luniz,173.926,Rap
1LM6EReMkAxuDXDF26ekl2,Get By,Talib Kweli,90.202,Rap
3p1oRfbN2RrDdSyG8S7itI,"The Gangsta, The Killa And The Dope Dealer",Westside Connection,92.929,Rap
3Y6XWs8xMlCngyIxNOFnsp,Sound of da Police,KRS-One,94.984,Rap
0kspjcYtht8TxQAYWceyHI,Phone Tap,AZ,178.809,Rap
0LyZGZEZcFqpeF8bAfx3v0,Move Bitch,Disturbing Tha Peace,177.685,Rap
6JI5wNWYdBw68GZjOMmgK5,Put It On,Big L,179.817,Rap
2HaMsIYFmZkKkUn1NTFPgL,I Like It (I Wanna Be Where You Are),Grand Puba,95.307,Rap
30oTS7bm0aH3p7lqjEIu8q,Full Clip,Gang Starr,95.224,Rap
0jOXmNowR2j1hVpZMqnz9P,Gone Till November,Wyclef Jean,85.926,Rap
34MRi5GRWHFUa731JBxFEl,Chief Rocka,Lords Of The Underground,99.988,Rap
2MNQMtZbOb7rBWli3TSok0,Bad Boyz (feat. Barrington Levy),Shyne,83.84,Rap
1KONmY3enP3r3nIPQidWAy,Now That We Found Love,Heavy D & The Boyz,119.949,Rap
5kDkWHFx0AEvJ1Pfm2i0ac,What We Do,Freeway,188.84,Rap
7aSnPAggMMgElb6BgXeSEw,Worst Comes To Worst,Dilated Peoples,92.042,Rap
58jV4YBV2WpCb00gJfht9a,Down Bottom,Ruff Ryders,144.587,Rap
26q6YTrXt9l8qshIveiTX9,Rebirth of Slick (Cool Like Dat),Digable Planets,98.315,Rap
2V7AdTnCBbzhJEviEOKW44,The Grind Date,De La Soul,88.503,Rap
0dNiLb9FEHrRK7VFDJctiR,Ain't No Half-Steppin',Big Daddy Kane,100.842,Rap
4Cg05r39aFjzN1UN9jTK4O,Ruthless For Life,MC Ren,94.978,Rap
7tx1TUJrT6qxXFXAELqbev,Thieves In The Night,Black Star,92.147,Rap
1iVdwLsbPsKnqUoZOWlEqv,Cold Rock A Party,MC Lyte,92.91,Rap
3Dh10QBwBWVQAMJNNhLRq4,You Never Knew,Hieroglyphics,92.127,Rap
0YF8nmOpGYqzgCEkKNJp6m,The Symphony,Marley Marl,94.689,Rap
3HCzj965m8Fz2E8wZkir6q,They Want EFX,Das EFX,98.454,Rap
1RPhSs2lDYKjDsELKtPvQd,Get Your Walk On,Xzibit,97.855,Rap
4jCio4LNO1eZbl09ed4ZFn,Knock Yourself Out,Jadakiss,92.04,Rap
7CMww2nlc2THVjJeLOYBrk,Colors - 2014 Remastered Version,Ice-T,93.532,Rap
287tdUcso07UAu5jxXB2BQ,Afro Puffs,The Lady Of Rage,91.35,Rap
56hvN4r1qI7kDW9cw1lVov,Hay,Crucial Conflict,139.929,Rap
6sWZn6kTuTrBkbOEQFoB3a,Watch Out Now,The Beatnuts,100.414,Rap
024Q1MI4uaYHF6j2Q2ZYgF,Overnight Celebrity,Twista,134.199,Rap
1aaoIHFT9UqhlaEwLAhh00,Tennessee,Arrested Development,99.883,Rap
2CCoMFhrtBxSii1zR67BNm,Put It In Your Mouth,Akinyele,81.4,Rap
5eV0XIpuWFS8H7OYDDxA4E,If You Must,Del The Funky Homosapien,96.882,Rap
3Thl6niewJ6rZywbQsEwnu,The Format,AZ,96.473,Rap
21NjJTcNunF76v4Mwoy4dd,My Favorite Mutiny,The Coup,104.585,Rap
4uIKHABS2ixy0AW0Y31rj4,Regulate,Warren G,95.269,Rap
2GLmjAMVDysGdJLZAjN10S,Hip 2 Da Game,Lord Finesse,90.169,Rap
6cqWzv5GUsyc1tbaHI1jBE,Slow Down,Brand Nubian,95.879,Rap
25r4UlV3tgDm2THEADmVz2,Get It Girl,2 LIVE CREW,124.556,Rap
4usfXMswVpCtsSfJwl6LjH,Looking At The Front Door,Main Source,105.382,Rap
4zWvp5fQWgsTsdO342A8u6,Everything Is Shady,Ca$his,77.997,Rap
68pgtNvIe49eLX42BeQDq6,Good Girls,Obie Trice,130.019,Rap
0kwEd6jE1h7mlN3AQvviXd,Invincible,Capone-N-Noreaga,96.704,Rap
1Ph319lXv5TXOcRX3RqtYX,Me Or The Papes,Jeru The Damaja,169.748,Rap
545cKgvj9c85Umv1FHG6l2,Boom Bye Yeah,Sean Price,94.249,Rap
503dZSjOaSiYxAvYjj0yQ1,Breathe,Fabolous,82.99,Rap
6bPUIXPRpbfsYvOA8VRjty,Nightmares,Dana Dane,95.467,Rap
74RgttZ78DSIF26veMyvs0,Pop Goes The Weasel,3rd Bass,100.088,Rap
4v193RqG4FcQYh2QTV5ger,Everyday,G. Dep,173.083,Rap
4PYFAXM5rz4jBYVOJHXaj5,Million Bucks [feat. Swizz Beatz],Maino,97.587,Rap
5NnmuPkg1l9QVznfltnuYe,Special Education - feat. Janelle Monáe,Goodie Mob,81.566,Rap
5EWWCzpA6D8UTRbVQbScp6,Drama Setter,Tony Yayo,160.009,Rap
2t8tS2m4ay8trF9rh28oLg,Principal's Office,Young MC,95.499,Rap
3VwuFBFAWLOsGKwSUBCgSA,Talkin' All That Jazz,Stetsasonic,107.908,Rap
3vXpmaiXorC1xGS67z143D,Wrong Side Of Da Tracks,Artifacts,88.308,Rap
4f3xyi9yD2bcRYIhanZjCW,Wrekonize,Smif-N-Wessun,89.559,Rap
3SeO9V4JXZ0x897HhQyYRH,"Beamer, Benz or Bentley",Evil Empire,106.706,Rap
3p609TLgKDG015XgHD4vFp,A Little Samba,Ugly Duckling,205.66,Rap
72vhmzioLB9DtiUkRSr39J,Muzik,Knoc-Turn'al,85.081,Rap
176BcDBwvxBz7BEBwiBqzf,Thuggin',Glasses Malone,84.366,Rap
2PiVwGnCTMwHsegAbdGt9b,Whirlwind Pyramid,The D.O.C.,113.793,Rap
6IkKUAda9Uq7827Y8TtnF9,Funkin' Lesson,X-Clan,113.246,Rap
1wIlvuohCVMB85JX1Oz9yh,Release Yo' Delf,Method Man,97.823,Rap
4YNp7tiPGpUFslLLZQIEYl,"Kick, Push",Lupe Fiasco,94.78,Rap
7I6K2FUUTVOpOucs58uH07,P.S.K. 'What Does It Mean'?,Schoolly D,98.794,Rap
3AhHGuTJmJuZSDdbpGnjxO,Blow Your Mind,Redman,96.026,Rap
5FLpPX4YlTNKyzWIDENHTL,Poppa Large,Kool Keith,109.835,Rap
00ovV8FIZewk6NmLd8kZhi,Feel So Good,Mase,105.144,Rap
1vjSc13n9xGrQo364x2z0W,It's A Shame,Kool G Rap,82.44,Rap
1RrCknoVdiwkHJap1aXDGZ,Leanin' On Slick,Aceyalone,104.436,Rap
0shIrYpCMWM0721jBuT7iV,My Part of Town,Tuff Crew,113.993,Rap
54kvkcfcpEznIA8IWm2m4i,Broken Language,Smoothe Da Hustler,83.631,Rap
2XEDvwzY9TymhYPqi2y0GL,Only When I'm Drunk,Tha Alkaholiks,104.044,Rap
6AADLs0VLg4GtB5GvCEmtL,Pain I Feel,Blahzay Blahzay,95.106,Rap
6IKGlNbdjt26qEyTw2SbA4,Virginia,Clipse,159.709,Rap
6uoy6vKdpbexdiBn1pGkni,Man Up,Sticky Fingaz,93.966,Rap
1ZakKrElcn3PVOYOKlNz4z,Winds Of Change,EMC,91.966,Rap
5CIVNUDbFU4Zh7fshfwi0i,Get'chu Twisted,Krayzie Bone,148.039,Rap
154o1htY1O9OJBt1gJfrfY,No Return,Canibus,86.977,Rap
5CHE7mYgYscl6XsveE2rRv,Breathe and Stop,Q-Tip,98.766,Rap
2FIktJkC7jkgayrFPeegiU,Clap Ya Hands (I Feel Good),Pete Rock,98.031,Rap
6dAffqfVEYUmntU7K9QtlA,If I Ruled The World,Kurtis Blow,96.236,Rap
0NTG85195VNMVX8I6CAd53,"Brothers Keeper (featuring Royce da 5'9"" / Joe Budden / Crooked I)",Joell Ortiz,171.689,Rap
08xbDhHq0jiIoZEGZ1tTJm,Music - feat. Marvin Gaye,Erick Sermon,100.059,Rap
0HMA36sliVQYXhz3K9yxnZ,Looking for a Lady (feat. Blake C),Lil' Cease,93.664,Rap
5zIknO1gZm3oo4kjtvrYWX,On the Road Again,Audio Two,110.28,Rap
2MMWoTkPWCnLa1BGtWR3nJ,Rumble,U-God,95.23,Rap
4MhTFsyqIJnjsOweVcU8ug,Sweet Child O' Mine,Guns N' Roses,125.148,Rock
57bgtoPSgt236HzfBOd8kj,Thunderstruck,AC/DC,133.519,Rock
4aVuWgvD0X63hcOCnZtNFA,Hold the Line,Toto,95.842,Rock
40riOy7x9W7GXjyGp4pjAv,Hotel California,Eagles,147.125,Rock
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,113.253,Rock
42et6fnHCw1HIPSrdPprMl,Semi-Charmed Life,Third Eye Blind,102.026,Rock
2PfBSkCKZDXMsJogMT0wML,Jump,Van Halen,130.138,Rock
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,Creedence Clearwater Revival,132.755,Rock
3qiyyUfYe7CRYLucrPmulD,Baba O'Riley,The Who,117.312,Rock
48UPSzbZjgc449aqz8bxox,Californication,Red Hot Chili Peppers,96.483,Rock
6ToM0uwxtPKo9CMpbPGYvM,Break On Through (To The Other Side),The Doors,89.839,Rock
3YuaBvuZqcwN3CEAyyoaei,Like a Stone,Audioslave,107.849,Rock
45Ia1U4KtIjAPPU7Wv1Sea,Are You Gonna Go My Way,Lenny Kravitz,129.267,Rock
4IU1RL4BKvFyXtbTwaHAvW,Ventura Highway,America,130.771,Rock
4gvea7UlDkAvsJBPZAd4oB,The Boys Of Summer,Don Henley,176.894,Rock
1HOMkjp0nHMaTnfAkslCQj,My Sharona,The Knack,147.245,Rock
3jJZVeExYzVYiV6Y9Fl3DX,Plush,Stone Temple Pilots,144.553,Rock
1tL40tfdtUaSLek4DvDDr3,Hate Me,Blue October,92.166,Rock
2WeSz9FLWE9RRIFDWtD5nc,The Trooper,Iron Maiden,162.307,Rock
2V4Bc2I962j7acQj1N0PiQ,Celebrity Skin,Hole,134.198,Rock
2id8E4WvczfKHB4LHI7Np3,Edge of Seventeen,Stevie Nicks,111.353,Rock
4nXkbcTj3nyww1cHkw5RAP,Long Train Runnin',The Doobie Brothers,117.283,Rock
1xOXXYh6lTW8laxlW7JP2J,Only the Good Die Young,Billy Joel,76.214,Rock
3ovjw5HZZv43SxTwApooCM,Wind Of Change,Scorpions,75.766,Rock
2ccUQnjjNWT0rsNnsBpsCA,Surrender,Cheap Trick,133.849,Rock
0W7AbEauB7cP4pidLclApe,Hunger Strike,Temple Of The Dog,137.793,Rock
5xC8uOesnn0udeXAYlAnoY,Alright,Supergrass,145.92,Rock
7cdnq45E9aP2XDStHg5vd7,Cherry Bomb,The Runaways,136.814,Rock
5KDNFlHAdDJ84fhK27c35X,Judith,A Perfect Circle,82.305,Rock
1I7zHEdDx8Ny5RxzYPqsU2,Reelin' In The Years,Steely Dan,135.437,Rock
2PoIKrT2WSEvJlJjlO6eKY,Is This Love,Whitesnake,180.29,Rock
5XcZRgJv3zMhTqCyESjQrF,Poison,Alice Cooper,118.668,Rock
3ntrdR24dLkKrzSGRv1FlH,Stand By Me - 2010 - Remaster,John Lennon,104.996,Rock
0YkbYk24ODhuewb79zZZzM,You Wreck Me,Tom Petty,164.491,Rock
6u1yKoh00WaoSpNp46RzKF,Cumbersome,Seven Mary Three,80.923,Rock
6iX1f3r7oUJnMbGgQ2gx1j,867-5309 / Jenny,Tommy Tutone,137.657,Rock
5B6Z7NwVqA7W3UFiqBdEJC,Round and Round,Ratt,126.535,Rock
74yxx7JQEElkvjkJCwvt2M,Ready To Die,Andrew W.K.,187.22,Rock
3mhOmh4tRKsMfnRmgZfeBm,Far Behind,Candlebox,89.518,Rock
1MqGKtY9L5qjPi8s7gX645,I Can't Drive 55,Sammy Hagar,133.763,Rock
4rAnSE0E0f33unxXsQa5Fr,Lunatic Fringe,Red Rider,97.53,Rock
5tBnCBnTlDQQRdlqHe9qXq,Lucky Man,The Verve,75.97,Rock
1yJWqYYDQge60nZKdLyiZU,When I Look into Your Eyes,Firehouse,146.821,Rock
5y4761pjcksXs1hNsCmc4n,Sunshine Of Your Love,Cream,115.101,Rock
5WyuRWUcOOhAic0tj9Pl28,Satellite of Love,Lou Reed,121.861,Rock
0GyJA0Yn0CcqvHKzeKaVhw,Fire Woman,The Cult,132.007,Rock
3Nf8oGn1okobzjDcFCvT6n,I'll Stand By You,Pretenders,133.822,Rock
0B1zVsLqmV9ibIFdNS5tGs,I Saw The Light,Todd Rundgren,119.884,Rock
7fLTytvnvxy653VWxflTRf,Stay With Me,Faces,91.067,Rock
3z5ggGtcs4t8pizW521gW9,Pretend We're Dead,L7,115.151,Rock
2ZS0wDcdfrJPC86u5aJGo9,Seventeen,Winger,95.98,Rock
4ti5I6Wxmj8CNpAxVHKohx,Tyler,Toadies,183.258,Rock
7aPJPm0yFfRrTuBw05qVE3,New Fang,Them Crooked Vultures,189.898,Rock
3oqBOAsqRMKUHc8MGx4o72,Death,White Lies,135.147,Rock
2mEk0VdrbDJ11DBC6Y92mh,Edge Of A Broken Heart,Vixen,126.079,Rock
4ZpXHlV2vQVfPXUvbDSZ92,I Remember You,Skid Row,88.158,Rock
4dOXc4Suk5eig0jiCqCN5Y,Love Remains The Same,Gavin Rossdale,149.258,Rock
3WBPiogtVDBSXK7uOpxJ6m,The Bitter End,Placebo,186.253,Rock
20aASiwfsbiLlaJxLiC0PQ,Radar Love,Golden Earring,102.445,Rock
3F3n2V9XBrtb1omqLfcNPe,Love Is on the Way,Saigon Kick,129.323,Rock
0mb6y9FwHzTOw20lPIKmj1,"Lawyers, Guns And Money",Warren Zevon,94.478,Rock
6q5vdf6Mfkk0eETYzmgokj,Armed And Ready - 2008 Remastered Version,Michael Schenker Group,171.59,Rock
0R5nPSbAqQoNjKBByWnN95,Highway Song,Blackfoot,127.102,Rock
1DkQMumDKBy6wj8QyaVGbx,There's No Way Out of Here,David Gilmour,130.887,Rock
74inHQGjQj6w630tZ9wb2J,Live To Win,Paul Stanley,127.147,Rock
7b4yGtR0rujvLi5EBfKKJ2,Take Me Home Tonight,Eddie Money,132.699,Rock
4Qievb8Mqy0qxdLNVl02zt,Been Caught Stealing,Jane's Addiction,103.758,Rock
2ls7Y9Xx07TqN7WjbT9sZD,Rock The Nation,Montrose,137.581,Rock
63IItP7504rQwYgZqmsznL,Wait,White Lion,142.003,Rock
3DwzYRgOgojl0EcdOaJLYr,Tahitian Moon,Porno for Pyros,137.439,Rock
2wzTHuw8nhFSXUU27x0PFa,There Goes The Fear,Doves,109.997,Rock
5ZY7Gug850kv4heJcWZGHM,Just Like Paradise,David Lee Roth,135.558,Rock
1VMqkvlOqaH0HP0nsj1bx5,Coming Of Age,Damn Yankees,125.884,Rock
6V1bLBjSgfpRfzYHiWvg3B,Blinded By The Light,Manfred Mann's Earth Band,142.18,Rock
6WCeKlgDg5zzOY1OvMA3q9,Tell Me What You Want,Zebra,132.969,Rock
2gBq12zOMMa5ZAl9zFMjfK,The Confessor,Joe Walsh,68.139,Rock
3sswspym5LLTgZTOS6FIsq,Cum On Feel The Noize,Quiet Riot,144.956,Rock
1grnSNpTAe14gjtqfArZan,New Girl Now,Honeymoon Suite,109.184,Rock
2U4FtN8jDqDKSzGpVC1iLf,Poppies,Marcy Playground,182.429,Rock
2Wtm3yc0paBifvBSjOhO3b,Smells Like Teen Spirit,Nirvana,116.815,Rock
58jMdhU11g7JdvrBSlaIk2,Up Around the Bend,Hanoi Rocks,140.098,Rock
56Zm2mXUv5UJgybEqATQ2t,Big Sur,The Thrills,130.054,Rock
7IsvrGImSeT0FxwFWXCmAh,SOS,Fozzy,122.841,Rock
57trQKFZdJxHia4sMJioWk,Sister Christian,Night Ranger,177.356,Rock
4eTOyWkfoZP2vHT6jCfOcS,Cryin',Joe Satriani,150.943,Rock
5DxvM7QB0Qha4CksRkVHjK,Wide Open Space,Mansun,103.71,Rock
4JhoU9DZkWsvzZPFYGdEBn,Losin' Your Mind,Pride & Glory,149.693,Rock
3EYXvt1NMI5haUPCOrAskP,I'd Love To Change The World,Ten Years After,118.854,Rock
0JnM3WYohTv0nxRYBWwYHR,Centerfold,The J. Geils Band,114.291,Rock
0IZdiAk1gNE12prykx0VLr,Vicious Traditions,The Veils,121.001,Rock
46E4di5YoT3Ab5bheoiEId,Never Been Any Reason,Head East,134.844,Rock
35k31HZI4z9PbBOioaI4dZ,Working for the Weekend,Loverboy,146.911,Rock
3ZfTPmrFV76TmWknZHR9Jx,Paper Scratcher,Blind Melon,109.651,Rock
3lN8PP6R2IxbLP05QpYXng,Born To Be Wild,Steppenwolf,145.942,Rock
7sUpVLD1DqzRJpecKg9z3c,Keep Your Hands To Yourself,The Georgia Satellites,114.975,Rock
0UhSh2zoHgh51gQEajHTl1,Agnes,Donnie Iris,156.215,Rock
1TLee4TFVQQPJHNp2Bk7am,Different Angle,The Cribs,124.092,Rock
5DRUgJmwLvCHQjiFzb4LSQ,I Don't Know Anything,Mad Season,177.051,Rock
7G7bw6c7zjy1IMjwRysR3z,Laid,James,116.079,Rock
5ahW7OJaitgRkYvGHCG58A,Rockin' Is Ma Business,The Four Horsemen,123.741,Rock
02M6vucOvmRfMxTXDUwRXu,7/11,Beyoncé,136.024,Pop
0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,Rihanna,102.95,Pop
7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,John Mayer,94.01,Pop
6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,127.949,Pop
4DvhkX2ic4zWkQeWMwQ2qf,Like A G6,Far East Movement,165.29,Pop
6Uy6K3KdmUdAfelUp0SeXn,Brave,Sara Bareilles,185.063,Pop
4JaLkM90MJutDAl5jD9BZX,No Control,One Direction,142.984,Pop
0mUyMawtxj1CJ76kn9gIZK,Bad Day,Daniel Powter,140.046,Pop
1x80xTzSL7pok3M5JC3oJz,human,Christina Perri,143.808,Pop
5xEM5hIgJ1jjgcEBfpkt2F,Complicated,Avril Lavigne,77.987,Pop
6j7hih15xG2cdYwIJnQXsq,Not Over You,Gavin DeGraw,142.051,Pop
5b88tNINg4Q4nrRbrCXUmg,"Happy - From ""Despicable Me 2""",Pharrell Williams,160.019,Pop
28GUjBGqZVcAV4PHSYzkj2,So Good,B.o.B,85.51,Pop
3IJCSQoLF4YzPAKaxq2JLb,Yoga,Janelle Monáe,130.028,Pop
423RKXolCbgBbkF8WanOwA,Riptide,Vance Joy,101.654,Pop
0U969xYNlAyfzi8P1TaO7u,Wait for You,Elliott Yamin,116.027,Pop
6f3Kn4QtwZPU2IvwwDSbLF,La Da Dee,Cody Simpson,115.954,Pop
0Dw9z44gXhplDh5HCWZIxP,You Oughta Know,Alanis Morissette,105.32,Pop
0kr6d8wHDQPlzuET33NVn6,All You Wanted,Michelle Branch,96.103,Pop
6duMPgTahOTUu2zMMqcpQM,Tonight Belongs To U!,Jeremih,129.955,Pop
4wCD0qOFNRu1Q6O3N6ycm4,Crush,David Archuleta,162.084,Pop
5dNfHmqgr128gMY2tc5CeJ,Ignition - Remix,R. Kelly,133.024,Pop
6cv0maKXFbjZRmu3Oxb4jJ,We All Want The Same Thing,Rixton,116.991,Pop
3XG801WWhqC753dekEBkMt,Real Love,Mary J. Blige,95.013,Pop
73ucpKq91TuejrLHgzDNHK,Poison,Rita Ora,124.023,Pop
309Dvb1Z0fyiQpjgAcMCvm,Work,Iggy Azalea,140.02,Pop
2LXyM3mXlRPIJwqyIoFh6n,Whip My Hair,Willow,162.786,Pop
4yHFxB8kzzeuNvoouR8N0N,Damaged,Danity Kane,120.01,Pop
6wGwjE0XRjh1KDc3n9eVhr,Come And Get It,John Newman,109.024,Pop
6urCAbunOQI4bLhmGpX7iS,Don't Speak,No Doubt,76.078,Pop
0vvG0VEN6l2fbIEUtq3mQD,American Girl,Bonnie McKee,127.97,Pop
2KJnNfCzNIyBJl07Go0fV8,Time of Our Lives,Pitbull,124.043,Pop
1MO6jWRxOu1FMY3bVFVOfw,Kissin U,Miranda Cosgrove,110.012,Pop
69Zl2MdeQE8twZdiMXJXxZ,Ultimate,Lindsay Lohan,79.513,Pop
36q3z7dDGe54AaTl3tdyp3,Post To Be (feat. Chris Brown & Jhene Aiko),Omarion,97.458,Pop
0nruobjhKItGHfkH3VbTXy,Morning Sun,Robin Thicke,171.989,Pop
3v0uXfyMEZ1lGvBOv1Y4ar,Bring It All Back,S Club 7,108.114,Pop
6RB4Z9DwTWaVgyNg3dR9p9,Over It,Katharine McPhee,84.541,Pop
6cdslY3YKjh7pImxFhSBVG,Settle Down,Kimbra,93.994,Pop
4fK6E2UywZTJIa5kWnCD6x,Friday,Rebecca Black,112.004,Pop
5AdFiDqYP1E0OwXyUt9UGI,Waiting Outside The Lines,Greyson Chance,136.058,Pop
2MQnx4xwm8lTUaFLfOSUG1,Ghost Town,Adam Lambert,120.0,Pop
0yfcOmDBSaW1fGY1PHuwU3,Be Good To Me,Ashley Tisdale,97.994,Pop
3E3Wt98vDsBL652iQC8Ya9,Thug Cry,Tinashe,173.935,Pop
71V89tJj9CboDyzncO6ZN2,Stars Are Blind,Paris Hilton,102.014,Pop
2KaV5aMiGitcVrZTNGFvmj,Breathe In. Breathe Out.,Hilary Duff,102.045,Pop
6yrU8Dn9x8KcAftMIODkyP,Wanted,Jessie James,110.015,Pop
4IdTf8hNz1WRqnNhe8qx67,Windows Down,Big Time Rush,129.957,Pop
0MCgjd1Jtu1PRs62chiiC2,Brown Sugar (feat. Lil Wayne),Ray J,113.805,Pop
5aVCrbz2wVTA4OFxYd8ZGA,Infinity,Mariah Carey,134.696,Pop
42bTIo0JrZEY9LcY3ZhUCO,Walking On Air,Kerli,53.513,Pop
5KzHTHTjftb7QFh5GicRnO,Killa,Cherish,113.964,Pop
0BX5dmsZNBoZQsoWe1uVAK,Shrug,Christina Grimmie,83.02,Pop
0RNbgIjW5JYmNOiTb2Dd1Y,Drivin',Mr. Probz,80.021,Pop
4bnjq8zqtCnxTGxll5ezOO,Why Don't We Fall in Love,Amerie,90.003,Pop
